513,00	40,57
514,00	37,16
515,00	34,33
516,00	30,15
517,00	29,50
518,00	26,34
519,00	24,48
520,00	21,76
521,00	20,10
522,00	18,44
523,00	19,70
524,00	14,80
525,00	13,49
526,00	12,86
527,00	9,88
528,00	9,16
529,00	11,20
530,00	9,48
531,00	10,54
532,00	9,80
533,00	7,76
534,00	8,70
535,00	7,96
536,00	6,39
537,00	7,69
538,00	8,51
539,00	7,05
540,00	5,86
541,00	4,86
542,00	5,61
543,00	5,61
544,00	7,77
545,00	4,68
546,00	7,28
547,00	4,14
548,00	4,09
549,00	2,72
550,00	4,40
551,00	2,00
552,00	2,28
553,00	4,02
554,00	1,32
555,00	3,19
556,00	2,93
557,00	3,05
558,00	1,67
559,00	1,71
560,00	1,64
561,00	3,50
562,00	1,15
563,00	4,28
564,00	2,63
565,00	2,45
566,00	3,30
567,00	3,89
568,00	2,72
569,00	0,04
570,00	3,22
571,00	0,93
572,00	-0,28
573,00	1,37
574,00	0,76
575,00	1,65
576,00	1,84
577,00	0,95
578,00	0,51
579,00	2,27
580,00	1,80
581,00	-0,61
582,00	1,72
583,00	1,27
584,00	0,63
585,00	1,48
586,00	1,61
587,00	1,44
588,00	-0,25
589,00	-0,55
590,00	2,67
591,00	2,50
592,00	0,52
593,00	0,79
594,00	1,26
595,00	1,42
596,00	-0,94
597,00	2,70
598,00	1,20
599,00	0,45
600,00	0,74
601,00	1,04
602,00	2,80
603,00	2,50
604,00	0,58
605,00	0,87
606,00	0,97
607,00	0,44
608,00	0,57
609,00	1,52
610,00	1,32
611,00	-0,65
612,00	1,37
613,00	0,62
614,00	-0,57
615,00	0,99
616,00	1,65
617,00	1,92
618,00	1,63
619,00	1,26
620,00	0,91
621,00	0,96
622,00	-0,61
623,00	2,77
624,00	-1,42
625,00	-1,11
626,00	2,11
627,00	-0,94
628,00	1,29
629,00	3,59
630,00	0,46
631,00	1,20
632,00	0,96
633,00	0,85
634,00	0,43
635,00	-0,41
636,00	2,90
637,00	-0,46
638,00	2,40
639,00	1,99
640,00	-0,60
641,00	-0,57
642,00	1,47
643,00	1,77
644,00	0,52
645,00	2,19
646,00	-0,20
647,00	-1,46
648,00	1,49
649,00	1,06
650,00	1,99
651,00	1,78
652,00	-0,08
653,00	0,41
654,00	-0,73
655,00	1,12
656,00	-1,50
657,00	-0,03
658,00	0,39
659,00	1,37
660,00	1,49
661,00	0,29
662,00	2,58
663,00	0,47
664,00	-0,71
665,00	0,73
666,00	-0,49
667,00	1,74
668,00	-1,35
669,00	1,80
670,00	0,70
671,00	0,48
672,00	0,47
673,00	0,76
674,00	-0,05
675,00	-0,29
676,00	-0,34
677,00	1,53
678,00	-0,15
679,00	-0,56
680,00	-0,87
681,00	0,48
682,00	1,02
683,00	1,57
684,00	-0,09
685,00	3,12
686,00	0,23
687,00	1,39
688,00	-1,08
689,00	-0,22
690,00	-0,74
691,00	0,90
692,00	-1,90
693,00	-0,79
694,00	1,46
695,00	0,68
696,00	-0,92
697,00	-0,78
698,00	-0,32
699,00	0,41
700,00	-0,49
701,00	1,70
702,00	1,14
703,00	-0,48
704,00	2,20
705,00	1,80
706,00	-0,66
707,00	0,77
708,00	1,74
709,00	-1,49
710,00	-0,35
711,00	-0,79
712,00	1,05
713,00	-0,95
714,00	1,41
715,00	-0,57
716,00	2,55
717,00	-1,33
718,00	0,38
719,00	-1,44
720,00	1,52
721,00	-0,44
722,00	-0,72
723,00	-1,52
724,00	1,31
725,00	-1,45
726,00	2,78
727,00	-1,44
728,00	0,03
729,00	1,08
730,00	-0,38
731,00	1,08
732,00	0,48
733,00	1,39
734,00	-0,40
735,00	-0,02
736,00	-0,30
737,00	-2,24
738,00	1,74
739,00	-0,75
740,00	-0,23
741,00	1,19
742,00	-0,79
743,00	0,20
744,00	0,47
745,00	1,46
746,00	0,60
747,00	0,52
748,00	1,34
749,00	-0,40
750,00	0,40
751,00	1,52
752,00	-0,70
753,00	3,00
754,00	2,25
755,00	0,98
756,00	2,86
757,00	0,05
758,00	-2,52
759,00	0,21
760,00	-1,12
761,00	0,31
762,00	0,67
763,00	0,81
764,00	-0,29
765,00	-0,62
766,00	-0,02
767,00	0,96
768,00	3,13
769,00	0,35
770,00	1,14
771,00	0,41
772,00	1,81
773,00	0,06
774,00	1,18
775,00	0,25
776,00	-0,05
777,00	-0,91
778,00	1,32
779,00	-1,27
780,00	-0,40
781,00	-1,00
782,00	-0,66
783,00	-0,59
784,00	1,38
785,00	-0,99
786,00	0,96
787,00	2,70
788,00	0,33
789,00	2,68
790,00	0,22
791,00	-1,71
792,00	0,49
793,00	-0,80
794,00	0,52
795,00	1,02
796,00	-0,39
797,00	0,91
798,00	-0,27
799,00	0,45
800,00	0,15
801,00	1,33
802,00	-0,01
803,00	-0,34
804,00	1,61
805,00	0,23
806,00	1,10
807,00	1,81
808,00	-0,34
809,00	0,80
810,00	-2,04
811,00	-0,57
812,00	-0,25
813,00	0,30
814,00	2,76
815,00	-0,32
816,00	-1,16
817,00	-1,55
818,00	-1,51
819,00	0,01
820,00	-0,30
821,00	0,16
822,00	0,04
823,00	1,35
824,00	0,66
825,00	0,01
826,00	0,20
827,00	0,19
828,00	0,74
829,00	0,89
830,00	1,31
831,00	-1,17
832,00	-0,58
833,00	-0,91
834,00	1,57
835,00	-1,67
836,00	0,41
837,00	-1,85
838,00	1,90
839,00	0,10
840,00	-0,00
841,00	0,90
842,00	0,04
843,00	0,80
844,00	0,14
845,00	-0,43
846,00	-0,06
847,00	-0,69
848,00	0,00
849,00	-1,33
850,00	1,93
851,00	-0,05
852,00	-0,85
853,00	-1,17
854,00	0,49
855,00	1,21
856,00	-0,37
857,00	-1,23
858,00	1,58
859,00	0,10
860,00	0,12
861,00	-0,06
862,00	1,82
863,00	0,33
864,00	0,69
865,00	0,42
866,00	-1,57
867,00	-0,42
868,00	-0,23
869,00	-0,08
870,00	-0,89
871,00	-1,02
872,00	-0,12
873,00	0,04
874,00	0,25
875,00	0,87
876,00	-1,22
877,00	-0,78
878,00	-0,19
879,00	3,87
880,00	1,28
881,00	0,21
882,00	1,63
883,00	-1,37
884,00	-0,80
885,00	0,40
886,00	-1,43
887,00	-0,76
888,00	0,12
889,00	-0,05
890,00	1,43
891,00	-0,76
892,00	1,07
893,00	-1,84
894,00	0,78
895,00	-0,09
896,00	0,36
897,00	1,20
898,00	-1,61
899,00	-1,59
900,00	-0,62
901,00	-1,99
902,00	-0,09
903,00	-1,14
904,00	2,30
905,00	-0,30
906,00	-0,51
907,00	1,18
908,00	-0,93
909,00	-0,15
910,00	0,55
911,00	0,18
912,00	-2,85
913,00	1,31
914,00	-0,27
915,00	-0,26
916,00	0,57
917,00	0,04
918,00	1,46
919,00	-0,65
920,00	1,49
921,00	-0,27
922,00	0,80
923,00	0,45
924,00	0,85
925,00	-0,08
926,00	-1,52
927,00	-0,27
928,00	0,06
929,00	-1,33
930,00	-0,45
931,00	0,81
932,00	0,45
933,00	-0,23
934,00	-0,71
935,00	-0,12
936,00	-0,15
937,00	-1,91
938,00	-2,04
939,00	-1,22
940,00	-0,06
941,00	-0,72
942,00	1,77
943,00	0,66
944,00	0,21
945,00	-1,72
946,00	0,59
947,00	-2,14
948,00	-1,72
949,00	1,17
950,00	-3,29
951,00	-0,99
952,00	1,60
953,00	-0,83
954,00	0,94
955,00	-1,01
956,00	0,09
957,00	-0,90
958,00	-0,48
959,00	0,07
960,00	-0,25
961,00	-0,76
962,00	-0,35
963,00	-1,12
964,00	0,83
965,00	-0,04
966,00	-0,29
967,00	1,65
968,00	0,82
969,00	1,06
970,00	-0,10
971,00	-0,30
972,00	-1,16
973,00	0,21
974,00	-0,16
975,00	-1,37
976,00	0,08
977,00	-3,00
978,00	0,94
979,00	0,30
980,00	0,87
981,00	-1,18
982,00	-1,27
983,00	-0,91
984,00	-0,59
985,00	0,55
986,00	0,84
987,00	0,88
988,00	1,07
989,00	0,92
990,00	-0,24
991,00	-1,33
992,00	-0,40
993,00	0,60
994,00	0,29
995,00	-0,29
996,00	-0,98
997,00	-1,69
998,00	-1,18
999,00	0,08
1000,00	0,49
>>>>>End Processed Spectral Data<<<<<
