864,00	0,85
865,00	-0,74
866,00	-0,80
867,00	-2,50
868,00	-2,18
869,00	0,03
870,00	-1,97
871,00	-2,83
872,00	-3,68
873,00	-1,54
874,00	-1,20
875,00	-0,86
876,00	-2,82
877,00	-0,92
878,00	-3,12
879,00	-2,43
880,00	-0,76
881,00	-1,57
882,00	-3,52
883,00	-1,29
884,00	-2,63
885,00	-0,69
886,00	-1,51
887,00	-0,56
888,00	-0,70
889,00	0,74
890,00	-0,82
891,00	-1,88
892,00	-1,94
893,00	-1,22
894,00	-1,27
895,00	-1,54
896,00	-0,82
897,00	-0,70
898,00	-2,18
899,00	-0,44
900,00	-3,23
901,00	-0,35
902,00	-2,39
903,00	0,25
904,00	-0,46
905,00	-1,54
906,00	-1,98
907,00	-1,40
908,00	-1,84
909,00	-2,53
910,00	-1,32
911,00	-1,19
912,00	-1,56
913,00	-0,77
914,00	-2,43
915,00	-1,45
916,00	-1,11
917,00	0,50
918,00	-2,73
919,00	-0,19
920,00	-0,27
921,00	-0,14
922,00	-2,47
923,00	-2,05
924,00	-1,66
925,00	-3,48
926,00	-0,82
927,00	0,98
928,00	-2,41
929,00	-0,66
930,00	-2,50
931,00	-2,09
932,00	-2,42
933,00	-0,32
934,00	0,36
935,00	-2,49
936,00	-1,16
937,00	-2,08
938,00	-1,13
939,00	-0,82
940,00	-2,05
941,00	-0,66
942,00	0,12
943,00	-0,20
944,00	-3,68
945,00	-0,31
946,00	-0,84
947,00	-1,18
948,00	0,00
949,00	-2,51
950,00	-3,68
951,00	0,11
952,00	-0,92
953,00	-2,23
954,00	-1,10
955,00	-2,23
956,00	-2,69
957,00	-4,90
958,00	-0,99
959,00	-1,49
960,00	-2,39
961,00	-0,01
962,00	-2,67
963,00	-2,64
964,00	-3,54
965,00	-0,84
966,00	-3,02
967,00	-1,10
968,00	-2,82
969,00	-2,80
970,00	-0,78
971,00	-2,72
972,00	-2,53
973,00	-1,60
974,00	-1,57
975,00	-1,68
976,00	-2,86
977,00	-2,19
978,00	-3,30
979,00	-1,10
980,00	0,04
981,00	-2,75
982,00	-3,31
983,00	-1,26
984,00	-0,75
985,00	-0,67
986,00	-2,01
987,00	-1,38
988,00	-1,78
989,00	-2,25
990,00	0,13
991,00	-1,09
992,00	-2,50
993,00	-2,88
994,00	-2,64
995,00	-1,88
996,00	-2,58
997,00	-1,11
998,00	-0,53
999,00	-0,57
1000,00	-0,50
>>>>>End Processed Spectral Data<<<<<
